target,predictor,value,r_squared,mse,predictor_layer,target_layer
UBTD1,age,-0.0390994848238021,0.00152876971348673,0.992943540777378,phenotype,gene
UBTD1,gender,0,0.00152876971348673,0.992943540777378,phenotype,gene
RAB11FIP1,(Intercept),1.48620915716303e-17,0.00377459274397207,0.990254056518458,(Intercept),gene
RAB11FIP1,age,0.0614377143452787,0.00377459274397207,0.990254056518458,phenotype,gene
RAB11FIP1,gender,0,0.00377459274397207,0.990254056518458,phenotype,gene
ELL3,(Intercept),-1.7689330981551e-17,0.00859538299257293,0.98059909212987,(Intercept),gene
ELL3,age,-0.00938014323081567,0.00859538299257293,0.98059909212987,phenotype,gene
ELL3,gender,0.0923962088487007,0.00859538299257293,0.98059909212987,phenotype,gene
ACTN4,(Intercept),-3.12569858096703e-20,5.95357622067533e-06,0.997335514813731,(Intercept),gene
ACTN4,age,-0.0024399951271827,5.95357622067533e-06,0.997335514813731,phenotype,gene
ACTN4,gender,0,5.95357622067533e-06,0.997335514813731,phenotype,gene
CALR,(Intercept),-6.0376885445689e-18,0.00258462981197172,0.989120843122262,(Intercept),gene
CALR,age,-0.0508392546362722,0.00258462981197172,0.989120843122262,phenotype,gene
CALR,gender,0,0.00258462981197172,0.989120843122262,phenotype,gene
CALU,(Intercept),-3.16978916422406e-17,0.0115868215073096,0.981743570405912,(Intercept),gene
CALU,age,-0.0804018221547116,0.0115868215073096,0.981743570405912,phenotype,gene
CALU,gender,0.0707221514652051,0.0115868215073096,0.981743570405912,phenotype,gene
SGPP1,(Intercept),7.49719554832542e-18,0.00163356395619852,0.992849926541844,(Intercept),gene
SGPP1,age,-0.0361991146730543,0.00163356395619852,0.992849926541844,phenotype,gene
SGPP1,gender,-0.0162568850234295,0.00163356395619852,0.992849926541844,phenotype,gene
ANP32E,(Intercept),3.43874585062174e-17,0.0225587175469971,0.961675229323793,(Intercept),gene
ANP32E,age,-0.150195597628549,0.0225587175469971,0.961675229323793,phenotype,gene
ANP32E,gender,0,0.0225587175469971,0.961675229323793,phenotype,gene
AXIN1,(Intercept),1.82804267729407e-17,0.000746205515337652,0.993877590406692,(Intercept),gene
AXIN1,age,0,0.000746205515337652,0.993877590406692,phenotype,gene
AXIN1,gender,0.0273167625339763,0.000746205515337652,0.993877590406692,phenotype,gene
KLF16,(Intercept),2.09530540468577e-17,0.00233572710350869,0.988327021285084,(Intercept),gene
KLF16,age,0,0.00233572710350869,0.988327021285084,phenotype,gene
KLF16,gender,0.0483293606776325,0.00233572710350869,0.988327021285084,phenotype,gene
TBC1D10A,(Intercept),-4.04166804362976e-20,0.00139235042652851,0.99383406456978,(Intercept),gene
TBC1D10A,age,-0.0373142121252548,0.00139235042652851,0.99383406456978,phenotype,gene
TBC1D10A,gender,0,0.00139235042652851,0.99383406456978,phenotype,gene
TAGLN2,(Intercept),-1.56136727694903e-17,0.000329388612212539,0.99625103595903,(Intercept),gene
TAGLN2,age,-0.000146243918310648,0.000329388612212539,0.99625103595903,phenotype,gene
TAGLN2,gender,-0.0181445431657331,0.000329388612212539,0.99625103595903,phenotype,gene
RNASEH2C,(Intercept),2.77896562140678e-17,0.0020599235981657,0.992946951615058,(Intercept),gene
RNASEH2C,age,0,0.0020599235981657,0.992946951615058,phenotype,gene
RNASEH2C,gender,-0.0453863811970694,0.0020599235981657,0.992946951615058,phenotype,gene
ZNF527,(Intercept),-1.72461829067985e-17,0.00639047225737812,0.986424658538577,(Intercept),gene
ZNF527,age,0.0799404294295328,0.00639047225737812,0.986424658538577,phenotype,gene
ZNF527,gender,0,0.00639047225737812,0.986424658538577,phenotype,gene
USMG5,(Intercept),2.37775241731501e-17,0.0105987247449872,0.979602414010164,(Intercept),gene
USMG5,age,0.102950108037764,0.0105987247449872,0.979602414010164,phenotype,gene
USMG5,gender,0,0.0105987247449872,0.979602414010164,phenotype,gene
PLXDC2,(Intercept),-3.50137979656732e-18,0.00494206928140795,0.983785093584063,(Intercept),gene
PLXDC2,age,-0.0702998526414384,0.00494206928140795,0.983785093584063,phenotype,gene
PLXDC2,gender,0,0.00494206928140795,0.983785093584063,phenotype,gene
NUDCD1,(Intercept),2.65224555708658e-20,0.000238227868281984,0.996089747875512,(Intercept),gene
NUDCD1,age,0,0.000238227868281984,0.996089747875512,phenotype,gene
NUDCD1,gender,0.015434632107115,0.000238227868281984,0.996089747875512,phenotype,gene
DGKZ,(Intercept),4.1600932893551e-18,0.000265632859388408,0.995832470538299,(Intercept),gene
DGKZ,age,0,0.000265632859388408,0.995832470538299,phenotype,gene
DGKZ,gender,-0.0162982471262528,0.000265632859388408,0.995832470538299,phenotype,gene
RUVBL1,(Intercept),-9.74949585305584e-18,1.65166105728112e-05,0.997239876755686,(Intercept),gene
RUVBL1,age,0,1.65166105728112e-05,0.997239876755686,phenotype,gene
RUVBL1,gender,0.0040640633081697,1.65166105728112e-05,0.997239876755686,phenotype,gene
CBFB,(Intercept),3.51820967113754e-17,0.000113265708512541,0.996233896508267,(Intercept),gene
CBFB,age,-0.0106426363516067,0.000113265708512541,0.996233896508267,phenotype,gene
CBFB,gender,0,0.000113265708512541,0.996233896508267,phenotype,gene
DYRK4,(Intercept),1.57243977148203e-17,0.000634736507779335,0.993929947580509,(Intercept),gene
DYRK4,age,0,0.000634736507779335,0.993929947580509,phenotype,gene
DYRK4,gender,-0.0251939776093283,0.000634736507779335,0.993929947580509,phenotype,gene
CREG1,(Intercept),2.782580940144e-17,5.56705713247979e-05,0.997199898016635,(Intercept),gene
CREG1,age,0,5.56705713247979e-05,0.997199898016635,phenotype,gene
CREG1,gender,-0.00746127142816812,5.56705713247979e-05,0.997199898016635,phenotype,gene
SELENBP1,(Intercept),-1.81527630366649e-17,0.00554094995435034,0.986387961156309,(Intercept),gene
SELENBP1,age,0.0664611426595625,0.00554094995435034,0.986387961156309,phenotype,gene
SELENBP1,gender,-0.0350160594042724,0.00554094995435034,0.986387961156309,phenotype,gene
ZNF766,(Intercept),-2.57606486089381e-17,0.00244030961680609,0.994199316254722,(Intercept),gene
ZNF766,age,-0.0265212394914009,0.00244030961680609,0.994199316254722,phenotype,gene
ZNF766,gender,0.0419967367535765,0.00244030961680609,0.994199316254722,phenotype,gene
GADD45GIP1,(Intercept),3.95137628330944e-17,3.61409221376077e-06,0.997506563710892,(Intercept),gene
GADD45GIP1,age,0,3.61409221376077e-06,0.997506563710892,phenotype,gene
GADD45GIP1,gender,0.00190107659334409,3.61409221376077e-06,0.997506563710892,phenotype,gene
SLC7A6,(Intercept),5.46017010997612e-18,0.00159675112187598,0.994534735081437,(Intercept),gene
SLC7A6,age,-0.0374018456635061,0.00159675112187598,0.994534735081437,phenotype,gene
SLC7A6,gender,-0.0133306663763663,0.00159675112187598,0.994534735081437,phenotype,gene
USP14,(Intercept),2.7105671987139e-17,4.39589258374559e-05,0.997196629825401,(Intercept),gene
USP14,age,0,4.39589258374559e-05,0.997196629825401,phenotype,gene
USP14,gender,0.00663015277632846,4.39589258374559e-05,0.997196629825401,phenotype,gene
SEC22C,(Intercept),3.24654805775265e-17,0.00907343703161327,0.981946863531155,(Intercept),gene
SEC22C,age,0.0952545906065071,0.00907343703161327,0.981946863531155,phenotype,gene
SEC22C,gender,0,0.00907343703161327,0.981946863531155,phenotype,gene
BTF3L4,(Intercept),-1.22433583592844e-17,0.00131542964177546,0.990358163554521,(Intercept),gene
BTF3L4,age,-0.03626885222578,0.00131542964177546,0.990358163554521,phenotype,gene
BTF3L4,gender,0,0.00131542964177546,0.990358163554521,phenotype,gene
SLFN11,(Intercept),-1.98141743018611e-17,5.34676378111627e-07,0.997618306610782,(Intercept),gene
SLFN11,age,-0.000731215685083155,5.34676378111627e-07,0.997618306610782,phenotype,gene
SLFN11,gender,0,5.34676378111627e-07,0.997618306610782,phenotype,gene
CD4,(Intercept),1.30422032154219e-17,0.000158252042113688,0.996537663492443,(Intercept),gene
CD4,age,0,0.000158252042113688,0.996537663492443,phenotype,gene
CD4,gender,-0.0125798267918795,0.000158252042113688,0.996537663492443,phenotype,gene
ATP6V1F,(Intercept),-2.06749510911024e-18,4.48178161917327e-06,0.997625783800491,(Intercept),gene
ATP6V1F,age,-0.00211702187498695,4.48178161917327e-06,0.997625783800491,phenotype,gene
ATP6V1F,gender,0,4.48178161917327e-06,0.997625783800491,phenotype,gene
IGSF8,(Intercept),4.22052360305727e-18,4.42556371646003e-06,0.99738413260219,(Intercept),gene
IGSF8,age,0.00210370238305233,4.42556371646003e-06,0.99738413260219,phenotype,gene
IGSF8,gender,0,4.42556371646003e-06,0.99738413260219,phenotype,gene
FBXO44,(Intercept),-8.45884209238215e-18,0.000355377620098886,0.995591315971232,(Intercept),gene
FBXO44,age,0,0.000355377620098886,0.995591315971232,phenotype,gene
FBXO44,gender,0.0188514620148912,0.000355377620098886,0.995591315971232,phenotype,gene
TJAP1,(Intercept),6.23482096638512e-18,1.84297516208659e-05,0.997314929127471,(Intercept),gene
TJAP1,age,0.00429298865836679,1.84297516208659e-05,0.997314929127471,phenotype,gene
TJAP1,gender,0,1.84297516208659e-05,0.997314929127471,phenotype,gene
CADPS2,(Intercept),-2.47065151690818e-17,0.000474146883369828,0.996055302918664,(Intercept),gene
CADPS2,age,-0.0217749140840975,0.000474146883369828,0.996055302918664,phenotype,gene
CADPS2,gender,0,0.000474146883369828,0.996055302918664,phenotype,gene
RECQL5,(Intercept),-6.37649952347985e-18,0.0108480151502511,0.980687086985488,(Intercept),gene
RECQL5,age,-0.0574503113600004,0.0108480151502511,0.980687086985488,phenotype,gene
RECQL5,gender,0.0892000443360504,0.0108480151502511,0.980687086985488,phenotype,gene
TGS1,(Intercept),-3.16823423823605e-18,4.07397079210588e-07,0.997589929038494,(Intercept),gene
TGS1,age,-0.000638276647865632,4.07397079210588e-07,0.997589929038494,phenotype,gene
TGS1,gender,0,4.07397079210588e-07,0.997589929038494,phenotype,gene
ATP5C1,(Intercept),6.88882346472897e-18,0.010326397392213,0.98158754830922,(Intercept),gene
ATP5C1,age,-0.062760070171281,0.010326397392213,0.98158754830922,phenotype,gene
ATP5C1,gender,0.0817190968870195,0.010326397392213,0.98158754830922,phenotype,gene
RAB3GAP1,(Intercept),1.79178280444249e-17,0.00509889434375262,0.985933413764333,(Intercept),gene
RAB3GAP1,age,0.0439261959946527,0.00509889434375262,0.985933413764333,phenotype,gene
RAB3GAP1,gender,-0.0555861694805017,0.00509889434375262,0.985933413764333,phenotype,gene
SETBP1,(Intercept),-1.83881623415681e-17,8.38795580319895e-06,0.997385529896658,(Intercept),gene
SETBP1,age,0,8.38795580319895e-06,0.997385529896658,phenotype,gene
SETBP1,gender,-0.00289619678254067,8.38795580319895e-06,0.997385529896658,phenotype,gene
SKA2,(Intercept),1.52802695272057e-17,0.00282770704938538,0.990165731372356,(Intercept),gene
SKA2,age,-0.0412810007401718,0.00282770704938538,0.990165731372356,phenotype,gene
SKA2,gender,0.034538496980337,0.00282770704938538,0.990165731372356,phenotype,gene
KLHDC2,(Intercept),6.3712615576312e-18,0.00121849757905748,0.991789004960533,(Intercept),gene
KLHDC2,age,0.0349069846743811,0.00121849757905748,0.991789004960533,phenotype,gene
KLHDC2,gender,0,0.00121849757905748,0.991789004960533,phenotype,gene
ALG1,(Intercept),1.03457983427381e-17,0.0143418861424762,0.972718038587554,(Intercept),gene
ALG1,age,0.119757614131529,0.0143418861424762,0.972718038587554,phenotype,gene
ALG1,gender,0,0.0143418861424762,0.972718038587554,phenotype,gene
WDR13,(Intercept),1.04457113158078e-17,0.00178887547354965,0.992897425351775,(Intercept),gene
WDR13,age,-0.0239558349561051,0.00178887547354965,0.992897425351775,phenotype,gene
WDR13,gender,-0.0345777288412808,0.00178887547354965,0.992897425351775,phenotype,gene
ANAPC1,(Intercept),-1.96546454441837e-18,0.00187583627348632,0.993581935746579,(Intercept),gene
ANAPC1,age,0.0427403354388702,0.00187583627348632,0.993581935746579,phenotype,gene
ANAPC1,gender,-0.00784194285607428,0.00187583627348632,0.993581935746579,phenotype,gene
FAM125B,(Intercept),-1.47768766810038e-17,0.000743042918561747,0.995381812619106,(Intercept),gene
FAM125B,age,0,0.000743042918561747,0.995381812619106,phenotype,gene
FAM125B,gender,-0.0272588135941707,0.000743042918561747,0.995381812619106,phenotype,gene
UBA6,(Intercept),-2.08282022256249e-17,0.00139882647618865,0.994131906810343,(Intercept),gene
UBA6,age,-0.0374008887085407,0.00139882647618865,0.994131906810343,phenotype,gene
UBA6,gender,0,0.00139882647618865,0.994131906810343,phenotype,gene
UBA1,(Intercept),-4.09866178168933e-18,0.00749918715969052,0.985431684881622,(Intercept),gene
UBA1,age,0.0499266445801012,0.00749918715969052,0.985431684881622,phenotype,gene
UBA1,gender,-0.07040589874647,0.00749918715969052,0.985431684881622,phenotype,gene
USP11,(Intercept),-1.64487053404989e-17,0.00215083626025615,0.991526805217828,(Intercept),gene
USP11,age,0.0439753108983379,0.00215083626025615,0.991526805217828,phenotype,gene
USP11,gender,-0.0156433634107519,0.00215083626025615,0.991526805217828,phenotype,gene
CRKL,(Intercept),-1.0854005234248e-17,6.01084476198367e-06,0.99752081315264,(Intercept),gene
CRKL,age,0,6.01084476198367e-06,0.99752081315264,phenotype,gene
CRKL,gender,-0.00245170242117262,6.01084476198367e-06,0.99752081315264,phenotype,gene
TMTC2,(Intercept),2.41624966561228e-17,0.00757869711806425,0.986956042397251,(Intercept),gene
TMTC2,age,-0.048726658625114,0.00757869711806425,0.986956042397251,phenotype,gene
TMTC2,gender,0.0731738592738402,0.00757869711806425,0.986956042397251,phenotype,gene
TSPYL5,(Intercept),-1.19771826772364e-18,0.0262282140685636,0.960797762589681,(Intercept),gene
TSPYL5,age,-0.155546578945787,0.0262282140685636,0.960797762589681,phenotype,gene
TSPYL5,gender,0.0495957941084333,0.0262282140685636,0.960797762589681,phenotype,gene
CNBP,(Intercept),-1.79333815251466e-17,0.00212359429255316,0.992939268986562,(Intercept),gene
CNBP,age,0,0.00212359429255316,0.992939268986562,phenotype,gene
CNBP,gender,-0.0460824727261153,0.00212359429255316,0.992939268986562,phenotype,gene
AGAP5,(Intercept),-1.78601524532542e-17,5.09644964516938e-05,0.997009784818727,(Intercept),gene
AGAP5,age,0,5.09644964516938e-05,0.997009784818727,phenotype,gene
AGAP5,gender,0.00713894225020022,5.09644964516938e-05,0.997009784818727,phenotype,gene
LLPH,(Intercept),-1.25742597306529e-17,0.00707510145657667,0.978945447875169,(Intercept),gene
LLPH,age,0.0310029322970264,0.00707510145657667,0.978945447875169,phenotype,gene
LLPH,gender,0.0765590121584054,0.00707510145657667,0.978945447875169,phenotype,gene
ARL6,(Intercept),2.67942136308312e-17,0.00027189333451743,0.996322678022479,(Intercept),gene
ARL6,age,0,0.00027189333451743,0.996322678022479,phenotype,gene
ARL6,gender,-0.0164891884129399,0.00027189333451743,0.996322678022479,phenotype,gene
USP32,(Intercept),2.92731144678288e-18,0.0031298930306472,0.99042395890738,(Intercept),gene
USP32,age,-0.00901165212397145,0.0031298930306472,0.99042395890738,phenotype,gene
USP32,gender,0.0554328694987322,0.0031298930306472,0.99042395890738,phenotype,gene
C17orf51,(Intercept),-1.51445098318458e-17,0.00565425013714132,0.987472803443052,(Intercept),gene
C17orf51,age,-0.0751947480688733,0.00565425013714132,0.987472803443052,phenotype,gene
C17orf51,gender,0,0.00565425013714132,0.987472803443052,phenotype,gene
XBP1,(Intercept),-1.29041521403664e-17,0.00485139044662312,0.985963807147796,(Intercept),gene
XBP1,age,0.0597871064742251,0.00485139044662312,0.985963807147796,phenotype,gene
XBP1,gender,0.0337269736772489,0.00485139044662312,0.985963807147796,phenotype,gene
TATDN2,(Intercept),-2.15845164760459e-17,0.00843735542513292,0.9842294978644,(Intercept),gene
TATDN2,age,-0.0660358488541682,0.00843735542513292,0.9842294978644,phenotype,gene
TATDN2,gender,-0.0616166330523868,0.00843735542513292,0.9842294978644,phenotype,gene
SCARF2,(Intercept),-3.59149633026063e-17,0.00206100709090732,0.990942736950067,(Intercept),gene
SCARF2,age,-0.0453983159479216,0.00206100709090732,0.990942736950067,phenotype,gene
SCARF2,gender,0,0.00206100709090732,0.990942736950067,phenotype,gene
PHF8,(Intercept),2.1309737403742e-17,0.000961686022513355,0.992626571314277,(Intercept),gene
PHF8,age,0.0310110629052497,0.000961686022513355,0.992626571314277,phenotype,gene
PHF8,gender,0,0.000961686022513355,0.992626571314277,phenotype,gene
WWC2,(Intercept),8.07355337537421e-18,0.00222690002668784,0.994847269094265,(Intercept),gene
WWC2,age,-0.0434794472880356,0.00222690002668784,0.994847269094265,phenotype,gene
WWC2,gender,0.0193802242401805,0.00222690002668784,0.994847269094265,phenotype,gene
TMBIM4,(Intercept),-9.70390178923581e-18,0.000313688177906572,0.995617314566066,(Intercept),gene
TMBIM4,age,0.0177112443918142,0.000313688177906572,0.995617314566066,phenotype,gene
TMBIM4,gender,0,0.000313688177906572,0.995617314566066,phenotype,gene
CCNDBP1,(Intercept),-4.08612983426909e-17,1.17691183736741e-05,0.997560036014195,(Intercept),gene
CCNDBP1,age,0.00145248131581963,1.17691183736741e-05,0.997560036014195,phenotype,gene
CCNDBP1,gender,-0.0031326053978397,1.17691183736741e-05,0.997560036014195,phenotype,gene
ZNF212,(Intercept),-2.0277107118765e-17,0.00160082971946494,0.993141905303219,(Intercept),gene
ZNF212,age,-0.0400103701490618,0.00160082971946494,0.993141905303219,phenotype,gene
ZNF212,gender,0,0.00160082971946494,0.993141905303219,phenotype,gene
DPM1,(Intercept),-1.60771734401369e-17,0.000182063655181956,0.997453108768745,(Intercept),gene
DPM1,age,0.0128885174314907,0.000182063655181956,0.997453108768745,phenotype,gene
DPM1,gender,-0.0043715063642708,0.000182063655181956,0.997453108768745,phenotype,gene
FAM20A,(Intercept),-1.05787241625048e-17,0.00196312919973768,0.991108139291677,(Intercept),gene
FAM20A,age,-0.044307213856636,0.00196312919973768,0.991108139291677,phenotype,gene
FAM20A,gender,0,0.00196312919973768,0.991108139291677,phenotype,gene
FHDC1,(Intercept),1.68279589093674e-17,0.000534361379024081,0.995861554422448,(Intercept),gene
FHDC1,age,0.0231162578940468,0.000534361379024081,0.995861554422448,phenotype,gene
FHDC1,gender,0,0.000534361379024081,0.995861554422448,phenotype,gene
SLC7A1,(Intercept),-7.81464595258549e-19,0.00175942579607902,0.992653179053875,(Intercept),gene
SLC7A1,age,-0.00953389925547283,0.00175942579607902,0.992653179053875,phenotype,gene
SLC7A1,gender,0.0408000096380335,0.00175942579607902,0.992653179053875,phenotype,gene
CXCR7,(Intercept),-2.01066969591193e-17,0.000198883767136037,0.996398635534889,(Intercept),gene
CXCR7,age,-0.00918229393509313,0.000198883767136037,0.996398635534889,phenotype,gene
CXCR7,gender,0.0111719478545017,0.000198883767136037,0.996398635534889,phenotype,gene
PSMD2,(Intercept),-3.48142270454006e-17,0.00466209448867499,0.989176650053963,(Intercept),gene
PSMD2,age,-0.0682795319892791,0.00466209448867499,0.989176650053963,phenotype,gene
PSMD2,gender,0,0.00466209448867499,0.989176650053963,phenotype,gene
PLBD1,(Intercept),3.18898319131507e-17,0.0012777936525153,0.991760581320025,(Intercept),gene
PLBD1,age,0.00756393261320174,0.0012777936525153,0.991760581320025,phenotype,gene
PLBD1,gender,-0.0352489832298715,0.0012777936525153,0.991760581320025,phenotype,gene
C11orf54,(Intercept),-2.40554944898448e-17,4.55542869864531e-06,0.997080977571354,(Intercept),gene
C11orf54,age,0.00213434502802272,4.55542869864531e-06,0.997080977571354,phenotype,gene
C11orf54,gender,0,4.55542869864531e-06,0.997080977571354,phenotype,gene
DENND4A,(Intercept),5.90865028560099e-19,0.000236438763700594,0.996854371091193,(Intercept),gene
DENND4A,age,0.0153765654065072,0.000236438763700594,0.996854371091193,phenotype,gene
DENND4A,gender,0,0.000236438763700594,0.996854371091193,phenotype,gene
SMAD5,(Intercept),-1.54102721003629e-17,0.00125814398715555,0.991600041565382,(Intercept),gene
SMAD5,age,0.0354703254447369,0.00125814398715555,0.991600041565382,phenotype,gene
SMAD5,gender,0,0.00125814398715555,0.991600041565382,phenotype,gene
SMAD6,(Intercept),-5.20108310393557e-19,0.000666811612560843,0.996026003807804,(Intercept),gene
SMAD6,age,-0.00161969917375745,0.000666811612560843,0.996026003807804,phenotype,gene
SMAD6,gender,-0.0257138255979886,0.000666811612560843,0.996026003807804,phenotype,gene
TLN2,(Intercept),9.28922045167145e-18,0.000452531079593167,0.994190334636637,(Intercept),gene
TLN2,age,-0.0212727779002453,0.000452531079593167,0.994190334636637,phenotype,gene
TLN2,gender,0,0.000452531079593167,0.994190334636637,phenotype,gene
DDHD2,(Intercept),1.58668294108054e-17,9.41038755211503e-05,0.996682703063896,(Intercept),gene
DDHD2,age,0.00970071520668194,9.41038755211503e-05,0.996682703063896,phenotype,gene
DDHD2,gender,0,9.41038755211503e-05,0.996682703063896,phenotype,gene
SPTBN1,(Intercept),6.43861310262669e-18,0.000141550831404928,0.995935855270373,(Intercept),gene
SPTBN1,age,-0.00108963561535288,0.000141550831404928,0.995935855270373,phenotype,gene
SPTBN1,gender,-0.0118045652968946,0.000141550831404928,0.995935855270373,phenotype,gene
SAP130,(Intercept),-8.94083347883571e-18,6.62503996883003e-05,0.997436815371168,(Intercept),gene
SAP130,age,0,6.62503996883003e-05,0.997436815371168,phenotype,gene
SAP130,gender,-0.00813943485066994,6.62503996883003e-05,0.997436815371168,phenotype,gene
IL13RA1,(Intercept),1.90626325742655e-17,4.74811014085489e-07,0.997611771132222,(Intercept),gene
IL13RA1,age,-0.000689065319171912,4.74811014085489e-07,0.997611771132222,phenotype,gene
IL13RA1,gender,0,4.74811014085489e-07,0.997611771132222,phenotype,gene
KIAA0895,(Intercept),-9.76718407668668e-18,7.15599449329235e-05,0.997203839786831,(Intercept),gene
KIAA0895,age,0.00604025249380473,7.15599449329235e-05,0.997203839786831,phenotype,gene
KIAA0895,gender,0.00579457651810042,7.15599449329235e-05,0.997203839786831,phenotype,gene
DTWD1,(Intercept),5.39761315282772e-18,0.00496059693421054,0.987309635843201,(Intercept),gene
DTWD1,age,0,0.00496059693421054,0.987309635843201,phenotype,gene
DTWD1,gender,0.0704315052672491,0.00496059693421054,0.987309635843201,phenotype,gene
NDUFA12,(Intercept),-1.42692263410456e-17,0.000622978999921477,0.996315164592428,(Intercept),gene
NDUFA12,age,0,0.000622978999921477,0.996315164592428,phenotype,gene
NDUFA12,gender,0.0249595472699622,0.000622978999921477,0.996315164592428,phenotype,gene
FAM174B,(Intercept),-3.87206213078704e-18,0.00112410532748378,0.992921931784372,(Intercept),gene
FAM174B,age,0.0335276800194076,0.00112410532748378,0.992921931784372,phenotype,gene
FAM174B,gender,0,0.00112410532748378,0.992921931784372,phenotype,gene
TAF9,(Intercept),-4.08252452751352e-17,0.00206096644626561,0.992511440896256,(Intercept),gene
TAF9,age,0.00398761561732749,0.00206096644626561,0.992511440896256,phenotype,gene
TAF9,gender,0.0451124478645022,0.00206096644626561,0.992511440896256,phenotype,gene
LRRCC1,(Intercept),-5.50056437333164e-17,0.00024684830306166,0.996420562963237,(Intercept),gene
LRRCC1,age,0.0157114067817513,0.00024684830306166,0.996420562963237,phenotype,gene
LRRCC1,gender,0,0.00024684830306166,0.996420562963237,phenotype,gene
MANBAL,(Intercept),-1.24914739062877e-17,0.000168800146576368,0.996282055433649,(Intercept),gene
MANBAL,age,0.0129923110560196,0.000168800146576368,0.996282055433649,phenotype,gene
MANBAL,gender,0,0.000168800146576368,0.996282055433649,phenotype,gene
ACTR1B,(Intercept),6.73923426350558e-18,0.00130900011771159,0.993275720061222,(Intercept),gene
ACTR1B,age,0.0361801066569958,0.00130900011771159,0.993275720061222,phenotype,gene
ACTR1B,gender,0,0.00130900011771159,0.993275720061222,phenotype,gene
AHCY,(Intercept),1.87681216259695e-17,0.0011113941697255,0.995267950189204,(Intercept),gene
AHCY,age,-0.0333375789421712,0.0011113941697255,0.995267950189204,phenotype,gene
AHCY,gender,0,0.0011113941697255,0.995267950189204,phenotype,gene
C14orf43,(Intercept),-4.90987017661616e-18,1.07897327520392e-07,0.997684142410165,(Intercept),gene
C14orf43,age,0,1.07897327520392e-07,0.997684142410165,phenotype,gene
C14orf43,gender,-0.000328477286155971,1.07897327520392e-07,0.997684142410165,phenotype,gene
TANK,(Intercept),-1.86643108314141e-17,0.000507040365370911,0.994981581257846,(Intercept),gene
TANK,age,0,0.000507040365370911,0.994981581257846,phenotype,gene
TANK,gender,-0.0225175568250845,0.000507040365370911,0.994981581257846,phenotype,gene
PEX11B,(Intercept),5.01865776675336e-18,0.00161189576120238,0.993767430352188,(Intercept),gene
PEX11B,age,-0.0103208826542374,0.00161189576120238,0.993767430352188,phenotype,gene
PEX11B,gender,-0.0387093884353984,0.00161189576120238,0.993767430352188,phenotype,gene
NOP58,(Intercept),-2.0278046111875e-17,6.22909067975745e-05,0.997133606750234,(Intercept),gene
NOP58,age,-0.00789245885624844,6.22909067975745e-05,0.997133606750234,phenotype,gene
NOP58,gender,0,6.22909067975745e-05,0.997133606750234,phenotype,gene
CDC42SE2,(Intercept),1.02054605785656e-17,0.00204908991278777,0.994035504497801,(Intercept),gene
CDC42SE2,age,0.0452668743430311,0.00204908991278777,0.994035504497801,phenotype,gene
CDC42SE2,gender,0,0.00204908991278777,0.994035504497801,phenotype,gene
CECR5,(Intercept),1.92253475703145e-17,0.00276878532328731,0.99288354464832,(Intercept),gene
CECR5,age,-0.0363225756497533,0.00276878532328731,0.99288354464832,phenotype,gene
CECR5,gender,0.0390177619678068,0.00276878532328731,0.99288354464832,phenotype,gene
HLA.DMA,(Intercept),2.28609368024666e-17,0.0106090361003874,0.980762616352807,(Intercept),gene
HLA.DMA,age,-0.0930836465409002,0.0106090361003874,0.980762616352807,phenotype,gene
HLA.DMA,gender,-0.0443992550729554,0.0106090361003874,0.980762616352807,phenotype,gene
MSL3,(Intercept),1.63384968262693e-17,9.25465838747613e-05,0.996776233054837,(Intercept),gene
MSL3,age,0,9.25465838747613e-05,0.996776233054837,phenotype,gene
MSL3,gender,0.00962011350633459,9.25465838747613e-05,0.996776233054837,phenotype,gene
EIF2C2,(Intercept),-1.40182397817494e-17,0.000537705635944687,0.995400013913916,(Intercept),gene
EIF2C2,age,0.0231884806734871,0.000537705635944687,0.995400013913916,phenotype,gene
EIF2C2,gender,0,0.000537705635944687,0.995400013913916,phenotype,gene
ERCC6L,(Intercept),1.36336776844645e-17,0.000101137751898766,0.996933332041018,(Intercept),gene
ERCC6L,age,-0.0100567266990192,0.000101137751898766,0.996933332041018,phenotype,gene
ERCC6L,gender,0,0.000101137751898766,0.996933332041018,phenotype,gene
C19orf6,(Intercept),-3.75511681882176e-17,0.00273357887222577,0.990152276835396,(Intercept),gene
C19orf6,age,0.0382992942970294,0.00273357887222577,0.990152276835396,phenotype,gene
C19orf6,gender,0.0346049314352211,0.00273357887222577,0.990152276835396,phenotype,gene
CSTF3,(Intercept),-3.19589347776968e-17,0.0059207167297465,0.985794997622222,(Intercept),gene
CSTF3,age,-0.0769461937313763,0.0059207167297465,0.985794997622222,phenotype,gene
CSTF3,gender,0,0.0059207167297465,0.985794997622222,phenotype,gene
RQCD1,(Intercept),-4.58910768247198e-18,0.00259880423047081,0.99142326979345,(Intercept),gene
RQCD1,age,-0.0509784683025178,0.00259880423047081,0.99142326979345,phenotype,gene
RQCD1,gender,0,0.00259880423047081,0.99142326979345,phenotype,gene
C5orf54,(Intercept),-4.86459941725865e-17,0.0058099045477341,0.988225333858955,(Intercept),gene
C5orf54,age,0.027653443508769,0.0058099045477341,0.988225333858955,phenotype,gene
C5orf54,gender,-0.0716166063727682,0.0058099045477341,0.988225333858955,phenotype,gene
